car_serial_num, car_manufacturer_code, car_model_name, car_weight_in_kg, car_colour, car_unit_price
5YJSA1DG9DFP14700,JP123,Honda Civic,1237.00,Blue Metallic,120000
5YJSA1DG9DFP14701,JP123,Honda Civic,1237.00,Blue Metallic,120000
5YJSA1DG9DFP14702,JP123,Honda Civic,1237.00,Blue Metallic,120000
5YJSA1DG9DFP14703,JP123,Honda Civic,1237.00,Blue Metallic,120000
5YJSA1DG9DFP14705,JP123,Honda Civic,1237.00,Crystal Black Pearl,110000
5YJSA1DG9DFP14706,JP123,Honda Civic,1237.00,Crystal Black Pearl,110000
5YJSA1DG9DFP14707,JP123,Honda Civic,1237.00,Crystal Black Pearl,110000
5YJSA1DG9DFP14710,JP123,Honda Civic,1237.00,Platinum White Pearl,110000
5YJSA1DG9DFP14711,JP123,Honda Civic,1237.00,Platinum White Pearl,110000
5YJSA1DG9DFP14715,JP123,Honda Civic,1237.00,Coffee Cherry Red,95000
5YJSA1DG9DFP14725,TH123,Honda Civic,1237.00,Cosmic Blue Metallic,121000
5YJSA1DG9DFP14730,TH123,Honda Civic,1237.00,Modern Steel Metallic,99000
5YJSA1DG9DFP14731,TH123,Honda Civic,1237.00,Modern Steel Metallic,99000
5VOJP1AB7TYT19000,JP456,Toyota Vios,1085.00,Blue Metallic,88000
5VOJP1AB7TYT19005,JP456,Toyota Vios,1085.00,Brown,80000
5VOJP1AB7TYT19010,JP456,Toyota Vios,1085.00,Grey Metallic,87000
5VOJP1AB7TYT19015,JP456,Toyota Vios,1085.00,Red,85000
5VOJP1AB7TYT19020,PH456,Toyota Vios,1085.00,Silver,90000
5VOJP1AB7TYT19025,PH456,Toyota Vios,1085.00,White Metallic,88000
8LAKR1CC0KIA54100,KR789,Kia Cerato,1200.00,Harion Blue,120000
8LAKR1CC0KIA54200,TH789,Kia Cerato,1200.00,Snow White Pearl,96000
8LAKR1CC0KIA54300,TH789,Kia Cerato,1200.00,Platinum Graphite,98000
8LAKR1CC0KIA54400,KR789,Kia Cerato,1200.00,Steel Grey,115000
